,game_id,date,home,home_goals,away,away_goals,hoa,result,result_bool,Game,Team,TOI,CF_avg,CA_avg,CF%_avg,FF_avg,FA_avg,FF%_avg,SF_avg,SA_avg,SF%_avg,GF_avg,GA_avg,GF%_avg,xGF_avg,xGA_avg,xGF%_avg,SCF_avg,SCA_avg,SCF%_avg,HDCF_avg,HDCA_avg,HDCF%_avg,HDSF_avg,HDSA_avg,HDSF%_avg,HDGF_avg,HDGA_avg,HDGF%_avg,HDSH%_avg,HDSV%_avg,MDCF_avg,MDCA_avg,MDCF%_avg,MDSF_avg,MDSA_avg,MDSF%_avg,MDGF_avg,MDGA_avg,MDGF%_avg,MDSH%_avg,MDSV%_avg,LDCF_avg,LDCA_avg,LDCF%_avg,LDSF_avg,LDSA_avg,LDSF%_avg,LDGF_avg,LDGA_avg,LDGF%_avg,LDSH%_avg,LDSV%_avg,SH%_avg,SV%_avg,PDO_avg,blocks_avg
399,2016020391,2016-12-07,Maple Leafs,2,Wild,3,H,A_reg,0,"2016-12-07 - Wild 3, Maple Leafs 2",Toronto Maple Leafs,60.0,2.2281481481481435,-2.10074074074074,1.9204296296296306,1.3333333333333357,-1.4399999999999977,1.5779407407407433,0.6059259259259271,-0.674074074074074,1.2497333333333316,0.21777777777777763,-0.0503703703703704,0.10130370370371367,0.12749629629629577,0.0220444444444432,0.7199703703703761,1.9644444444444424,0.5333333333333314,0.9374962962963025,0.5051851851851854,0.5496296296296297,-0.17826832641772228,-0.03851851851851773,0.35407407407407465,-0.5736149807899196,0.3925925925925926,-0.1659259259259258,12.27888888888888,5.852568005911142,3.5300097718666024,1.4592592592592588,-0.016296296296296475,2.6520888888888976,0.3125925925925923,0.08444444444444521,-1.027940740740739,0.020740740740740726,-0.09925925925925927,1.3259259259259224,-2.519037037037039,2.8652296296296385,0.395555555555557,-2.4237037037037013,2.0366666666666617,0.2592592592592595,-1.1185185185185187,2.140740740740746,-0.15555555555555556,0.1837037037037037,-10.081481481481482,-0.6746370370370367,-2.841348148148157,0.14130370370370393,-0.513896296296295,-0.003706666666666747,-0.6607407407407404
400,2016020392,2016-12-07,Capitals,4,Bruins,3,H,H_reg,1,"2016-12-07 - Bruins 3, Capitals 4",Washington Capitals,61.6,-1.0200000000000031,10.893846153846148,-5.170646153846157,-0.501538461538459,8.472307692307695,-5.335707692307679,-0.953846153846154,5.387692307692305,-4.901138461538473,0.007692307692307665,0.19846153846153847,1.4476769230769335,-0.39013846153846177,0.2632615384615389,-7.063723076923075,-3.7784615384615385,1.213846153846152,-5.284507692307699,-1.5646153846153847,1.7799999999999994,-7.970165911267159,-1.7292307692307691,0.44615384615384635,-9.549938129588234,-0.34307692307692306,-0.2892307692307692,-3.616061538461544,-1.7417673508536318,2.533305812392115,-2.213846153846154,-0.5661538461538456,-3.3386307692307753,-0.6661538461538461,-0.77076923076923,0.5608461538461498,-0.01692307692307682,0.30307692307692313,-7.023338461538458,1.983723076923079,-4.238307692307686,1.1923076923076934,7.504615384615384,-6.510230769230773,1.0661538461538473,5.350769230769231,-8.715553846153824,0.36769230769230776,0.2615384615384616,5.512815384615379,2.4909230769230772,-0.7310769230769267,0.11099999999999888,0.8307692307692065,0.009375384615384008,2.4215384615384625
401,2016020393,2016-12-07,Ducks,6,Hurricanes,5,H,H_reg,1,"2016-12-07 - Hurricanes 5, Ducks 6",Anaheim Ducks,65.0,2.8076923076923066,8.384615384615387,-2.4742307692307577,-0.1923076923076934,5.615384615384613,-3.747307692307693,0.0,4.5,-3.717307692307699,0.15384615384615374,-0.5,8.810384615384606,-0.14115384615384619,0.21615384615384725,-3.5230769230769283,-1.4615384615384635,0.8076923076923066,-2.135000000000005,1.115384615384615,1.846153846153845,-1.7603846153846092,0.19230769230769162,0.9999999999999991,-1.3438461538461652,0.07692307692307687,-0.3846153846153848,17.115000000000002,2.0080769230769207,5.950769230769225,-2.5769230769230766,-1.0384615384615383,-2.5403846153846104,-2.26923076923077,-1.8076923076923075,-1.5623076923076766,-0.07692307692307687,-0.23076923076923084,1.2180769230769286,3.10923076923077,-0.3530769230769266,2.26923076923077,6.153846153846153,-3.288461538461533,2.1538461538461533,4.961538461538462,-5.062307692307712,0.11538461538461542,0.15384615384615385,-4.487307692307695,-0.007307692307692015,-0.0007692307692224176,1.030000000000003,2.8326923076923265,0.03865384615384604,2.7692307692307683
402,2016020394,2016-12-07,Sharks,2,Senators,4,H,A_reg,0,"2016-12-07 - Senators 4, Sharks 2",San Jose Sharks,60.0,0.5833333333333357,9.806666666666665,-3.6396500000000174,0.5666666666666629,5.284999999999997,-2.734950000000012,0.19333333333333158,0.5266666666666673,-0.2612833333333313,0.43333333333333357,-0.16000000000000014,7.443499999999993,0.2817833333333333,0.5290666666666666,-1.7195166666666495,5.504999999999999,8.985,-1.9135333333333193,2.8550000000000004,3.33,-0.016235062240660625,2.543333333333334,1.211666666666667,3.8554831604425956,-0.011666666666666714,0.1016666666666668,-0.4166500000000042,-4.252857709891941,2.267324376558591,2.6500000000000004,5.655000000000001,-3.281333333333322,1.1466666666666674,1.706666666666666,0.8506666666666476,0.22666666666666674,-0.48,22.38861666666666,2.392833333333333,8.712933333333325,-4.879999999999999,0.793333333333333,-5.981100000000012,-3.965,-2.958333333333334,-2.66428333333333,0.05833333333333335,0.09999999999999998,4.750133333333338,1.7707500000000005,-1.8450833333333065,1.161433333333333,0.7947333333333404,0.01941833333333365,4.5216666666666665
403,2016020395,2016-12-08,Bruins,2,Avalanche,4,H,A_reg,0,"2016-12-08 - Avalanche 4, Bruins 2",Boston Bruins,60.0,8.550446998722862,-3.871008939974452,5.096475095785436,7.177522349936147,-3.739463601532563,6.010715197956571,5.153256704980841,-2.001277139208174,5.647113665389526,-0.07790549169859506,-0.5683269476372925,2.954750957854401,0.3958748403575991,-0.5181609195402297,7.919361430395917,4.019157088122608,-4.601532567049809,8.009974457215854,0.38569604086845466,-2.0446998722860794,5.023167305236292,0.36781609195402254,-1.82375478927203,6.921481481481486,-0.2630906768837804,-1.0715197956577267,7.9099106002554365,-5.565236270753514,10.861736909323113,3.633461047254153,-2.556832694763729,8.493869731800793,2.1060025542784153,-1.0625798212005106,8.721392081736894,0.04342273307790556,0.36653895274584924,-1.9799361430395948,-1.3980970625798212,-4.422375478927222,4.426564495530016,1.1673052362707566,2.5976756066411184,1.9029374201787999,0.813537675606641,1.7712643678160873,0.10472541507024263,0.20561941251596422,-7.205070242656447,-0.28480204342273385,-1.3526053639846651,-1.8454150702426535,1.354636015325653,-0.0050000000000002265,-0.13154533844188876
404,2016020396,2016-12-08,Islanders,3,Blues,2,H,H_reg,1,"2016-12-08 - Blues 2, Islanders 3",New York Islanders,60.0,-5.8415384615384625,4.740000000000002,-4.374923076923089,-3.736923076923077,5.520000000000003,-5.175446153846167,-1.4661538461538477,5.4723076923076945,-5.820984615384617,0.3753846153846152,-0.07538461538461538,2.094999999999999,-0.5106307692307683,-0.006384615384615433,-4.145800000000001,-3.9846153846153847,-1.016923076923078,-2.2084000000000046,-2.57076923076923,-0.9169230769230765,-2.40556923076921,-1.5076923076923086,-0.11384615384615415,-3.0393846153845985,0.5692307692307692,-0.030769230769230882,12.3988923076923,7.70363076923077,1.2827076923076959,-1.413846153846153,-0.09999999999999964,-1.9356153846153958,-0.0015384615384617106,0.5830769230769235,-3.156969230769228,-0.10153846153846158,0.09538461538461535,-10.102430769230764,-1.4427230769230768,-1.4329999999999927,-0.998461538461541,5.166153846153847,-5.947000000000017,0.4384615384615387,5.273846153846154,-10.280061538461524,-0.018461538461538418,-0.06307692307692309,0.17949230769230695,0.40904615384615495,2.1997076923077117,1.8745384615384628,1.8738615384615542,0.0374000000000001,-0.7799999999999994
405,2016020397,2016-12-08,Flyers,6,Oilers,5,H,H_reg,1,"2016-12-08 - Oilers 5, Flyers 6",Philadelphia Flyers,60.0,2.458994708994709,-2.194444444444443,1.9213359788359554,1.8280423280423292,0.9219576719576708,0.4355555555555668,1.4973544973545003,-0.20767195767195545,1.3739947089947293,-0.8690476190476191,0.16534391534391535,-6.387645502645505,-0.16166666666666663,0.039087301587302115,-1.4733068783068717,-0.4894179894179871,-0.010582010582012913,-1.0408333333333601,-2.133597883597883,0.21560846560846514,-3.3051175108125364,-1.2354497354497358,-0.6772486772486772,0.44256629124679847,-0.693121693121693,0.4550264550264549,-20.499060846560845,-4.230691030360607,-5.85520844053886,1.644179894179894,-0.22619047619047628,3.077685185185196,0.8650793650793656,-0.14285714285714324,3.048902116402104,-0.19708994708994715,-0.417989417989418,10.383478835978828,-4.352539682539684,6.433915343915345,2.0965608465608447,-1.178571428571427,3.259933862433847,2.181216931216932,0.7936507936507926,3.2058201058201163,0.164021164021164,0.16269841269841273,1.234444444444442,-0.4439417989417982,-1.783783068783066,-3.532222222222222,-0.6705026455026513,-0.04186772486772494,-3.116402116402117
406,2016020398,2016-12-08,Canadiens,5,Devils,2,H,H_reg,1,"2016-12-08 - Devils 2, Canadiens 5",Montreal Canadiens,60.0,-4.566502463054192,0.8189655172413808,-2.3245566502463006,-5.217980295566498,1.544334975369459,-4.180209359605911,-3.320197044334975,0.9261083743842384,-3.501219211822672,-0.2857142857142856,-0.33128078817733986,-0.03137931034482477,-0.43802955665024657,0.13035714285714128,-4.775233990147768,-3.3990147783251246,0.24137931034482918,-1.8957881773399023,-3.9692118226600996,-0.45320197044334876,-8.21524625431801,-2.7549261083743852,-0.2943349753694591,-6.215061571244604,-0.22044334975369462,-0.43842364532019684,8.317167487684735,5.6321194397012455,3.670591685810095,0.5701970443349769,0.6945812807881762,0.675640394088667,-0.7068965517241388,-0.6785714285714288,0.4600615763546827,0.022167487684729092,0.1564039408866995,-9.493017241379313,0.5273220932449068,-1.5704926108374337,-1.5751231527093594,1.3411330049261068,-3.1395812807881853,0.3990147783251228,2.294334975369459,-3.6225492610837406,-0.05295566502463056,0.018472906403940836,1.2479433497536903,-0.4352832512315268,0.07121921182265112,-0.10748768472906356,1.4741379310344769,0.01354064039408831,-0.7253694581280801
407,2016020399,2016-12-08,Lightning,1,Canucks,5,H,A_reg,0,"2016-12-08 - Canucks 5, Lightning 1",Tampa Bay Lightning,60.0,-3.7037037037037024,5.962962962962962,-4.284074074074056,-2.8518518518518476,6.2592592592592595,-5.754814814814807,-1.2592592592592595,4.185185185185183,-4.664074074074065,-0.2962962962962963,-0.0740740740740744,-5.277777777777764,-0.3596296296296302,0.2788888888888894,-6.539999999999978,-3.3703703703703702,1.4444444444444429,-4.805555555555557,-0.0740740740740744,1.481481481481481,-4.150370370370368,0.14814814814814792,0.8518518518518521,-2.67296296296297,-0.2222222222222221,-0.11111111111111116,5.555555555555564,-3.7222222222222197,0.22703703703705003,-3.296296296296296,-0.03703703703703631,-5.918518518518518,-1.7777777777777777,-0.518518518518519,-6.159259259259244,-0.03703703703703709,-0.07407407407407407,-3.826666666666654,0.8192592592592618,1.1640740740740938,-1.3703703703703702,4.0,-5.391851851851854,0.0740740740740744,3.6296296296296298,-6.86037037037039,-0.07407407407407407,0.1111111111111111,-5.555555555555557,-0.6674074074074072,0.14074074074072485,-0.861851851851851,1.356296296296307,0.004962962962962725,-0.29629629629629584
408,2016020400,2016-12-08,Panthers,1,Penguins,5,H,A_reg,0,"2016-12-08 - Penguins 5, Panthers 1",Florida Panthers,60.0,-4.108974358974358,1.6666666666666643,-2.3477884615384497,-2.878205128205124,3.134615384615387,-3.112179487179496,-1.1570512820512846,3.1762820512820547,-2.8461538461538396,-1.0897435897435894,0.3333333333333335,-12.521121794871775,-0.4598076923076926,-0.00929487179487154,-3.739871794871789,-5.608974358974361,-2.3846153846153832,-2.3796474358974535,-1.89423076923077,0.006410256410257276,-3.293525641025653,-1.0673076923076916,0.5256410256410247,-4.324294871794869,-0.4326923076923077,0.6474358974358976,-16.0049358974359,0.8364102564102556,-8.341025641025624,-3.714743589743591,-2.3910256410256423,-1.3968910256410254,-1.6282051282051277,0.009615384615385025,-4.436634615384598,-0.13461538461538458,-0.08012820512820507,-1.8003525641025675,0.793782051282049,2.024487179487167,1.1410256410256387,3.7435897435897445,-2.092083333333335,1.0352564102564106,2.782051282051283,-2.0669871794871923,-0.5576923076923077,-0.1923076923076923,-9.401570512820513,-5.588365384615384,1.7295192307692133,-2.9782692307692304,-0.7018910256410607,-0.03682371794871819,-1.467948717948719
409,2016020401,2016-12-08,Jets,1,Rangers,2,H,A_reg,0,"2016-12-08 - Rangers 2, Jets 1",Winnipeg Jets,60.0,-6.8246153846153845,5.0646153846153865,-5.102492307692302,-4.020000000000003,3.7476923076923043,-4.319969230769225,-1.4400000000000013,3.829230769230765,-4.307107692307682,-0.061538461538461764,0.529230769230769,-5.206569230769247,-0.23389230769230762,-0.1065999999999998,-1.4253538461538398,-3.887692307692305,0.3953846153846179,-4.349215384615398,-0.41999999999999993,-0.4984615384615392,0.44446147462497265,0.1061538461538456,0.2753846153846151,-0.12526154484520902,-0.08923076923076922,-0.053846153846153655,-2.4026923076922984,-0.5889861308267719,-0.0497523307116694,-3.4676923076923085,0.8938461538461535,-7.695492307692298,-1.2461538461538462,1.4707692307692302,-9.362723076923075,-0.06769230769230772,0.36615384615384616,-12.448984615384617,3.086907692307692,-4.00955384615385,-2.0046153846153842,4.7046153846153835,-5.3762307692307445,-0.07692307692307665,2.4384615384615387,-4.184753846153846,0.09692307692307689,0.18,0.7947384615384578,0.6662923076923071,-0.5279230769230878,0.7269076923076927,-0.6744769230769094,0.0005030769230771615,1.3169230769230769
410,2016020402,2016-12-08,Stars,5,Predators,2,H,H_reg,1,"2016-12-08 - Predators 2, Stars 5",Dallas Stars,60.0,5.0566502463054235,-3.2339901477832527,3.460209359605905,3.459359605911331,-2.621921182266007,3.5996921182266135,2.182266009852217,-1.3559113300492633,2.9111083743842343,0.6354679802955663,-0.07512315270935943,5.393029556650248,-0.025357142857143078,-0.4804064039408864,3.935086206896557,-3.071428571428573,-2.7647783251231495,-0.706761083743821,-0.9285714285714288,-1.362068965517242,0.0008279847924299588,-0.3534482758620694,-1.151477832512315,0.7166751630112671,0.33866995073891615,-0.20197044334975378,5.252598522167489,5.281887614707083,-0.8736270469147343,-2.1428571428571423,-1.402709359605911,-1.0400123152709497,-1.6576354679802954,-0.03817733990147776,-4.870480295566509,-0.23645320197044328,0.0788177339901478,-12.078990147783252,-1.8125123152709346,-5.219113300492609,5.669950738916256,-0.8349753694581281,6.5423152709359655,3.5726600985221673,-0.05541871921182384,7.571022167487676,0.5714285714285714,0.08374384236453203,12.116169950738914,2.8100985221674866,-0.8091625615763292,1.0612931034482767,-0.6492118226601065,0.004087438423645229,-0.612068965517242
411,2016020403,2016-12-08,Coyotes,1,Flames,2,H,A_OT,0,"2016-12-08 - Flames 2, Coyotes 1",Arizona Coyotes,61.15,6.357549857549856,-11.092592592592595,7.668019943019942,4.457264957264961,-6.67806267806268,6.723262108262112,1.0897435897435912,-6.052706552706553,6.049886039886054,0.13105413105413088,0.021367521367521736,-9.239572649572658,0.0282621082621084,-0.31207977207977233,3.6241452991452974,2.1125356125356127,-4.0071225071225065,6.700683760683759,-1.3233618233618234,-2.396011396011396,3.9132209691338318,-1.6524216524216513,-1.5142450142450148,1.3332337778250647,0.005698005698005604,0.23361823361823353,-7.059615384615377,2.275550706566918,-4.417673213689412,3.435897435897436,-1.6111111111111107,8.454316239316249,1.2877492877492873,-0.5384615384615383,5.700000000000003,0.061253561253561295,-0.19658119658119655,0.572421652421653,-1.9319515669515663,-0.23809116809114528,2.9643874643874675,-5.62250712250712,8.14253561253561,1.183760683760683,-3.736467236467236,8.828105413105426,0.09829059829059827,-0.09401709401709402,5.840455840455839,0.5379344729344728,0.7892592592592393,-0.4493304843304866,-1.8864245014244858,-0.02312108262108281,-4.414529914529913
412,2016020404,2016-12-08,Kings,1,Hurricanes,3,H,A_reg,0,"2016-12-08 - Hurricanes 3, Kings 1",Los Angeles Kings,60.0,-7.038461538461533,8.03846153846154,-6.543846153846154,-4.653846153846153,6.653846153846153,-6.554615384615381,-3.5384615384615365,4.692307692307697,-6.553846153846138,-0.8076923076923079,0.34615384615384626,-11.42423076923076,-0.7053846153846153,0.2765384615384616,-10.231538461538477,-5.653846153846157,4.076923076923077,-9.595769230769235,-1.7692307692307683,3.6538461538461533,-11.724996808171078,-1.8076923076923084,2.5384615384615383,-13.941538142355576,-0.5,-0.2692307692307694,-3.3146153846153794,-5.854924227891807,8.11607807404566,-3.884615384615385,0.4230769230769251,-7.167692307692313,-2.3076923076923075,0.3076923076923075,-7.528461538461535,-0.34615384615384615,0.26923076923076916,-13.39769230769231,-0.33423076923076955,-3.3726923076923327,-2.4615384615384635,3.6923076923076934,-5.079615384615394,-0.11538461538461497,1.6923076923076934,-2.78615384615383,0.038461538461538436,0.3461538461538462,-8.97461538461539,0.09769230769230797,-1.4492307692307662,-1.9911538461538498,0.06346153846152447,-0.019307692307692914,1.384615384615385
413,2016020405,2016-12-09,Sabres,1,Capitals,4,H,A_reg,0,"2016-12-09 - Capitals 4, Sabres 1",Buffalo Sabres,60.0,-6.661375661375665,-4.855820105820108,-0.6209259259259099,-4.587301587301589,-0.9246031746031704,-1.7814153439153344,-4.271164021164022,-1.5886243386243386,-1.688650793650801,-0.6560846560846558,-0.24867724867724839,-5.226785714285711,-0.7546428571428572,-0.205952380952382,-4.029417989417986,-7.064814814814813,-1.904761904761905,-4.232103174603182,-3.5661375661375647,-0.46957671957672,-5.895171957671963,-3.28042328042328,-0.5582010582010586,-6.314074074074071,-0.4656084656084658,-0.5224867724867723,4.010714285714272,2.1242328042328005,6.730631720962151,-3.4986772486772484,-1.435185185185187,-2.696494708994713,-1.6970899470899479,-0.34920634920634974,-4.701097883597882,-0.17460317460317454,0.007936507936507908,-1.4550264550264558,-0.14973544973545216,0.8067460317460302,0.9272486772486772,-1.0066137566137598,1.764365079365085,1.2830687830687832,0.12962962962962976,1.922896825396819,0.021164021164021163,0.34391534391534395,-9.88756613756614,-0.3419708994708994,-3.060925925925929,-0.8411243386243363,-0.1740740740740847,-0.010113756613756575,-3.9312169312169303
414,2016020406,2016-12-09,Red Wings,1,Blue Jackets,4,H,A_reg,0,"2016-12-09 - Blue Jackets 4, Red Wings 1",Detroit Red Wings,60.0,-0.10000000000000142,-8.107142857142854,3.4641714285714187,-0.2571428571428527,-6.380000000000003,3.490085714285698,0.3828571428571479,-4.794285714285714,4.122928571428567,-0.6028571428571428,-0.7585714285714285,5.324571428571431,-0.3827857142857143,-0.37144285714285763,0.13118571428569936,-4.370000000000001,-5.108571428571427,1.3681714285714506,-3.6328571428571426,-1.7385714285714293,-3.8585730883224727,-2.5585714285714296,-1.468571428571428,-1.0999287374036726,-0.6214285714285714,-0.36857142857142855,2.457985714285712,-2.5790965443534066,0.6263822586391257,-0.7371428571428567,-3.370000000000001,4.21775714285716,-0.1999999999999993,-2.428571428571429,6.16497142857142,-0.1171428571428571,-0.3342857142857144,4.5471285714285585,-3.1588857142857147,4.290214285714271,4.681428571428572,-0.9128571428571419,5.130771428571421,2.7714285714285705,-0.6799999999999997,7.997728571428567,0.09999999999999998,-0.055714285714285716,7.302500000000002,-0.21224285714285784,0.48349999999999227,-2.2357571428571443,0.9635999999999996,-0.012758571428571175,-1.7271428571428569
